[2025-07-24T03:29:09.279+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 2014, 'population': 70373, 'transformed_at': '2025-07-24T03:28:59.593325'}: 'date'
[2025-07-24T03:29:09.280+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 2013, 'population': 69715, 'transformed_at': '2025-07-24T03:28:59.593328'}: 'date'
[2025-07-24T03:29:09.280+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 2012, 'population': 69118, 'transformed_at': '2025-07-24T03:28:59.593331'}: 'date'
[2025-07-24T03:29:09.280+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 2011, 'population': 69053, 'transformed_at': '2025-07-24T03:28:59.593334'}: 'date'
[2025-07-24T03:29:09.281+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 2010, 'population': 68859, 'transformed_at': '2025-07-24T03:28:59.593337'}: 'date'
[2025-07-24T03:29:09.282+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 2009, 'population': 68864, 'transformed_at': '2025-07-24T03:28:59.593340'}: 'date'
[2025-07-24T03:29:09.283+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 2008, 'population': 68854, 'transformed_at': '2025-07-24T03:28:59.593343'}: 'date'
[2025-07-24T03:29:09.284+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 2007, 'population': 68847, 'transformed_at': '2025-07-24T03:28:59.593345'}: 'date'
[2025-07-24T03:29:09.285+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 2006, 'population': 68806, 'transformed_at': '2025-07-24T03:28:59.593348'}: 'date'
[2025-07-24T03:29:09.286+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 2005, 'population': 68734, 'transformed_at': '2025-07-24T03:28:59.593351'}: 'date'
[2025-07-24T03:29:09.287+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 2004, 'population': 68649, 'transformed_at': '2025-07-24T03:28:59.593354'}: 'date'
[2025-07-24T03:29:09.287+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 2003, 'population': 68531, 'transformed_at': '2025-07-24T03:28:59.593357'}: 'date'
[2025-07-24T03:29:09.288+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 2002, 'population': 68367, 'transformed_at': '2025-07-24T03:28:59.593359'}: 'date'
[2025-07-24T03:29:09.288+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 2001, 'population': 68288, 'transformed_at': '2025-07-24T03:28:59.593362'}: 'date'
[2025-07-24T03:29:09.289+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 2000, 'population': 68511, 'transformed_at': '2025-07-24T03:28:59.593365'}: 'date'
[2025-07-24T03:29:09.289+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1999, 'population': 68870, 'transformed_at': '2025-07-24T03:28:59.593368'}: 'date'
[2025-07-24T03:29:09.289+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1998, 'population': 69124, 'transformed_at': '2025-07-24T03:28:59.593371'}: 'date'
[2025-07-24T03:29:09.290+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1997, 'population': 69299, 'transformed_at': '2025-07-24T03:28:59.593373'}: 'date'
[2025-07-24T03:29:09.290+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1996, 'population': 69410, 'transformed_at': '2025-07-24T03:28:59.593377'}: 'date'
[2025-07-24T03:29:09.290+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1995, 'population': 69469, 'transformed_at': '2025-07-24T03:28:59.593381'}: 'date'
[2025-07-24T03:29:09.291+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1994, 'population': 69477, 'transformed_at': '2025-07-24T03:28:59.593383'}: 'date'
[2025-07-24T03:29:09.291+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1993, 'population': 69433, 'transformed_at': '2025-07-24T03:28:59.593414'}: 'date'
[2025-07-24T03:29:09.292+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1992, 'population': 69325, 'transformed_at': '2025-07-24T03:28:59.593417'}: 'date'
[2025-07-24T03:29:09.292+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1991, 'population': 69296, 'transformed_at': '2025-07-24T03:28:59.593423'}: 'date'
[2025-07-24T03:29:09.292+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1990, 'population': 69627, 'transformed_at': '2025-07-24T03:28:59.593426'}: 'date'
[2025-07-24T03:29:09.293+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1989, 'population': 70153, 'transformed_at': '2025-07-24T03:28:59.593428'}: 'date'
[2025-07-24T03:29:09.293+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1988, 'population': 70608, 'transformed_at': '2025-07-24T03:28:59.593431'}: 'date'
[2025-07-24T03:29:09.293+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1987, 'population': 71023, 'transformed_at': '2025-07-24T03:28:59.593433'}: 'date'
[2025-07-24T03:29:09.294+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1986, 'population': 71406, 'transformed_at': '2025-07-24T03:28:59.593436'}: 'date'
[2025-07-24T03:29:09.294+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1985, 'population': 71744, 'transformed_at': '2025-07-24T03:28:59.593438'}: 'date'
[2025-07-24T03:29:09.294+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1984, 'population': 72056, 'transformed_at': '2025-07-24T03:28:59.593441'}: 'date'
[2025-07-24T03:29:09.295+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1983, 'population': 72365, 'transformed_at': '2025-07-24T03:28:59.593443'}: 'date'
[2025-07-24T03:29:09.295+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1982, 'population': 72688, 'transformed_at': '2025-07-24T03:28:59.593446'}: 'date'
[2025-07-24T03:29:09.295+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1981, 'population': 72986, 'transformed_at': '2025-07-24T03:28:59.593448'}: 'date'
[2025-07-24T03:29:09.296+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1980, 'population': 73083, 'transformed_at': '2025-07-24T03:28:59.593451'}: 'date'
[2025-07-24T03:29:09.296+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1979, 'population': 72959, 'transformed_at': '2025-07-24T03:28:59.593454'}: 'date'
[2025-07-24T03:29:09.296+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1978, 'population': 72724, 'transformed_at': '2025-07-24T03:28:59.593457'}: 'date'
[2025-07-24T03:29:09.297+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1977, 'population': 72406, 'transformed_at': '2025-07-24T03:28:59.593459'}: 'date'
[2025-07-24T03:29:09.298+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1976, 'population': 72017, 'transformed_at': '2025-07-24T03:28:59.593462'}: 'date'
[2025-07-24T03:29:09.298+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1975, 'population': 71570, 'transformed_at': '2025-07-24T03:28:59.593465'}: 'date'
[2025-07-24T03:29:09.299+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1974, 'population': 71091, 'transformed_at': '2025-07-24T03:28:59.593469'}: 'date'
[2025-07-24T03:29:09.300+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1973, 'population': 70585, 'transformed_at': '2025-07-24T03:28:59.593472'}: 'date'
[2025-07-24T03:29:09.301+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1972, 'population': 70060, 'transformed_at': '2025-07-24T03:28:59.593524'}: 'date'
[2025-07-24T03:29:09.302+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1971, 'population': 69532, 'transformed_at': '2025-07-24T03:28:59.593528'}: 'date'
[2025-07-24T03:29:09.302+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1970, 'population': 68908, 'transformed_at': '2025-07-24T03:28:59.593536'}: 'date'
[2025-07-24T03:29:09.302+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1969, 'population': 67934, 'transformed_at': '2025-07-24T03:28:59.593541'}: 'date'
[2025-07-24T03:29:09.303+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1968, 'population': 66732, 'transformed_at': '2025-07-24T03:28:59.593544'}: 'date'
[2025-07-24T03:29:09.303+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1967, 'population': 65585, 'transformed_at': '2025-07-24T03:28:59.593548'}: 'date'
[2025-07-24T03:29:09.304+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1966, 'population': 64507, 'transformed_at': '2025-07-24T03:28:59.593551'}: 'date'
[2025-07-24T03:29:09.305+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1965, 'population': 63505, 'transformed_at': '2025-07-24T03:28:59.593555'}: 'date'
[2025-07-24T03:29:09.306+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1964, 'population': 62587, 'transformed_at': '2025-07-24T03:28:59.593559'}: 'date'
[2025-07-24T03:29:09.306+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1963, 'population': 61739, 'transformed_at': '2025-07-24T03:28:59.593564'}: 'date'
[2025-07-24T03:29:09.306+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1962, 'population': 60948, 'transformed_at': '2025-07-24T03:28:59.593567'}: 'date'
[2025-07-24T03:29:09.307+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1961, 'population': 60209, 'transformed_at': '2025-07-24T03:28:59.593600'}: 'date'
[2025-07-24T03:29:09.307+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominica', 'country_code': 'DMA', 'year': 1960, 'population': 59372, 'transformed_at': '2025-07-24T03:28:59.593604'}: 'date'
[2025-07-24T03:29:09.307+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2024, 'population': 11427557, 'transformed_at': '2025-07-24T03:28:59.593609'}: 'date'
[2025-07-24T03:29:09.308+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2023, 'population': 11331265, 'transformed_at': '2025-07-24T03:28:59.593613'}: 'date'
[2025-07-24T03:29:09.308+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2022, 'population': 11230734, 'transformed_at': '2025-07-24T03:28:59.593615'}: 'date'
[2025-07-24T03:29:09.308+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2021, 'population': 11123476, 'transformed_at': '2025-07-24T03:28:59.593618'}: 'date'
[2025-07-24T03:29:09.309+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2020, 'population': 11008300, 'transformed_at': '2025-07-24T03:28:59.593621'}: 'date'
[2025-07-24T03:29:09.309+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2019, 'population': 10894043, 'transformed_at': '2025-07-24T03:28:59.593624'}: 'date'
[2025-07-24T03:29:09.309+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2018, 'population': 10782053, 'transformed_at': '2025-07-24T03:28:59.593627'}: 'date'
[2025-07-24T03:29:09.310+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2017, 'population': 10666843, 'transformed_at': '2025-07-24T03:28:59.593630'}: 'date'
[2025-07-24T03:29:09.310+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2016, 'population': 10551430, 'transformed_at': '2025-07-24T03:28:59.593633'}: 'date'
[2025-07-24T03:29:09.311+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2015, 'population': 10434829, 'transformed_at': '2025-07-24T03:28:59.593635'}: 'date'
[2025-07-24T03:29:09.311+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2014, 'population': 10315528, 'transformed_at': '2025-07-24T03:28:59.593638'}: 'date'
[2025-07-24T03:29:09.312+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2013, 'population': 10193833, 'transformed_at': '2025-07-24T03:28:59.593642'}: 'date'
[2025-07-24T03:29:09.312+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2012, 'population': 10070411, 'transformed_at': '2025-07-24T03:28:59.593649'}: 'date'
[2025-07-24T03:29:09.312+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2011, 'population': 9945621, 'transformed_at': '2025-07-24T03:28:59.593651'}: 'date'
[2025-07-24T03:29:09.313+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2010, 'population': 9820175, 'transformed_at': '2025-07-24T03:28:59.593654'}: 'date'
[2025-07-24T03:29:09.313+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2009, 'population': 9695265, 'transformed_at': '2025-07-24T03:28:59.593657'}: 'date'
[2025-07-24T03:29:09.313+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2008, 'population': 9573130, 'transformed_at': '2025-07-24T03:28:59.593660'}: 'date'
[2025-07-24T03:29:09.314+0000] {load_mongo.py:82} ERROR - Error cargando registro población {'country': 'Dominican Republic', 'country_code': 'DOM', 'year': 2007, 'population': 9455658, 'transformed_at': '2025-07-24T03:28:59.593663'}: 'date'
